-0.473756805945926,0.272727272727273
-0.242424242424242,0.473756805945926
-0.473756805945926,0.242424242424242
-0.212121212121212,0.473756805945926
-0.473756805945926,0.212121212121212
-0.181818181818182,0.473756805945926
-0.473756805945926,0.181818181818182
-0.151515151515152,0.473756805945926
-0.473756805945926,0.151515151515151
-0.121212121212121,0.473756805945926
-0.473756805945926,0.121212121212121
-0.0909090909090909,0.473756805945926
-0.473756805945926,0.0909090909090909
-0.0606060606060606,0.473756805945926
-0.473756805945926,0.0606060606060606
-0.0303030303030303,0.473756805945926
-0.473756805945926,0.0303030303030303
1.60693217988622e-18,0.473756805945926
-0.473756805945926,0
0.0303030303030303,0.473756805945926
-0.474102925871617,-0.0303030303030303
0.0606060606060606,0.473756805945926
-0.47450413298497,-0.0606060606060606
0.0909090909090909,0.473756805945926
-0.473756805945926,-0.090909090909091
0.121212121212121,0.473756805945926
-0.473756805945926,-0.121212121212121
0.151515151515151,0.473756805945926
-0.473756805945926,-0.151515151515152
0.181818181818182,0.473756805945926
-0.473756805945926,-0.181818181818182
0.212121212121212,0.473756805945926
-0.473756805945926,-0.212121212121212
0.242424242424243,0.473756805945926
-0.473756805945926,-0.242424242424242
0.272727272727273,0.473756805945926
-0.473756805945926,-0.272727272727273
0.303030303030303,0.473756805945926
-0.473756805945926,-0.303030303030303
0.333333333333333,0.473756805945926
-0.473756805945926,-0.333333333333333
0.363636363636364,0.473756805945926
-0.473756805945926,-0.363636363636364
0.394399902610174,0.473578119770207
-0.473662274488639,-0.39435128676235
0.425324171988381,0.472973140141225
-0.473027661734805,-0.425305960428463
0.454559439602687,0.475099603926539
-0.475274803127026,-0.454316480006011
0.479328928061366,0.479328928061366
-0.479328928061366,-0.479328928061366
0.475274803127026,0.454316480006011
-0.454559439602687,-0.475099603926539
0.472718669389044,0.425087525038221
-0.425152929182247,-0.47270960548087
0.473756805945926,0.393939393939394
-0.393939393939394,-0.473756805945926
0.473367723709446,0.363723018846347
-0.363792551911815,-0.47341404203751
0.473756805945926,0.333333333333333
-0.333333333333333,-0.473756805945926
0.473756805945926,0.303030303030303
-0.303030303030303,-0.473756805945926
0.473756805945926,0.272727272727273
-0.272727272727273,-0.473756805945926
0.473756805945926,0.242424242424242
-0.242424242424242,-0.473756805945926
0.473756805945926,0.212121212121212
-0.212121212121212,-0.473756805945926
0.473756805945926,0.181818181818182
-0.181818181818182,-0.473756805945926
0.473756805945926,0.151515151515152
-0.151515151515151,-0.473756805945926
0.473756805945926,0.121212121212121
-0.121212121212121,-0.473756805945926
0.473756805945926,0.0909090909090909
-0.0909090909090908,-0.473756805945926
0.473756805945926,0.0606060606060605
-0.0606060606060606,-0.473756805945926
0.473756805945926,0.0303030303030303
-0.0303030303030303,-0.473756805945926
0.473756805945926,-6.42772871954488e-18
0,-0.473756805945926
0.473756805945926,-0.0303030303030303
0.0303030303030303,-0.473756805945926
0.473756805945926,-0.0606060606060605
0.0606060606060606,-0.473756805945926
0.473756805945926,-0.0909090909090909
0.0909090909090909,-0.473756805945926
0.473756805945926,-0.121212121212121
0.121212121212121,-0.473756805945926
0.473756805945926,-0.151515151515151
0.151515151515152,-0.473756805945926
0.473756805945926,-0.181818181818182
0.181818181818182,-0.473756805945926
0.473756805945926,-0.212121212121212
0.212121212121212,-0.473756805945926
0.473756805945926,-0.242424242424242
0.242424242424242,-0.473756805945926
0.473756805945926,-0.272727272727273
0.272727272727273,-0.473756805945926
0.473756805945926,-0.303030303030303
0.303030303030303,-0.473756805945926
0.473756805945926,-0.333333333333333
0.333333333333333,-0.473756805945926
0.473756805945926,-0.363636363636364
0.363693875978472,-0.473341245740519
0.473756805945926,-0.393939393939394
0.393939393939394,-0.473756805945926
0.472864107574544,-0.425267926585576
0.425022349634266,-0.472667566090399
0.475099603926539,-0.454559439602687
0.454316480006011,-0.475274803127026
0.479328928061366,-0.479328928061366
0.295910524390457,0.0575346988873742
0.29999800425823,0.0218509564002336
0.300615743763579,-0.0141103521994478
0.28684796733321,0.0921653951766803
0.296852920932319,-0.049693634208933
0.273951297208462,0.125609269915525
0.289044112956845,-0.0845920537634323
0.257568691105735,0.157429999785721
0.277894150932983,-0.118705780387324
0.237306249381056,0.187220295067407
0.262828688140552,-0.151660983617992
0.213734969863504,0.213980880746548
0.241605443165952,-0.181143295282706
0.186546397502221,0.237423340587289
0.218142863792367,-0.208814031252852
0.157228614236839,0.258026414953927
0.192148876374064,-0.232789932339859
0.12618969661023,0.275973019957089
0.162918226176689,-0.253385345175533
0.0923157661582764,0.287862126191729
0.13153418555725,-0.270544244783943
0.0572747573129238,0.296009504789526
0.0984547962936278,-0.284568430347134
0.0218952009088056,0.300142448502695
0.0643923582117428,-0.294642609095173
-0.0140565706595297,0.300790506867985
0.0287471010463951,-0.300965392056497
-0.0498506971581103,0.297129040461815
-0.00672239723773353,-0.301739925458324
-0.0852862351362402,0.28986823740586
-0.0430603678893954,-0.298617204239892
-0.118842836333601,0.278358458467815
-0.0783649011588049,-0.291876863032258
-0.151499755792043,0.26311516787025
-0.112902225536842,-0.281092431775505
-0.180594436815219,0.243788511029217
-0.144583310849486,-0.266128688525359
-0.207739174509694,0.220713310358122
-0.174720063747078,-0.246201600934151
-0.232314159074369,0.195483512433664
-0.202614471023311,-0.223579744989741
-0.253263544526824,0.164679341572053
-0.227423318013204,-0.198031725327354
-0.271652818396773,0.13263107151804
-0.25026666765883,-0.170737128432854
-0.284799314769547,0.0991116436275968
-0.268866821487289,-0.139980915044512
-0.295711361468061,0.0641905694576839
-0.282394666419852,-0.102968801483455
-0.302321819416331,0.0274118920701839
-0.285556135040916,-0.0658124508770224
-0.293831362746252,-0.0103095530542734
-0.276191560616048,-0.0362557136229862
-0.444117050507244,0.444145089240141
-0.410119894421914,0.447178432792582
-0.44604529869863,0.409833692372982
-0.379291293038028,0.447040680085688
-0.446139014064315,0.379153433510447
-0.348484848484849,0.447618901276958
-0.447380357963094,0.348433529288887
-0.318181818181818,0.447618901276958
-0.447618901276958,0.318181818181818
-0.287878787878788,0.447618901276958
-0.447618901276958,0.287878787878788
-0.257575757575758,0.447618901276958
-0.447618901276958,0.257575757575758
-0.227272727272727,0.447618901276958
-0.447618901276958,0.227272727272727
-0.196969696969697,0.447618901276958
-0.447618901276958,0.196969696969697
-0.166666666666667,0.447618901276958
-0.447618901276958,0.166666666666667
-0.136363636363636,0.447618901276958
-0.447618901276958,0.136363636363636
-0.106060606060606,0.447618901276958
-0.447618901276958,0.106060606060606
-0.0757575757575757,0.447618901276958
-0.447618901276958,0.0757575757575758
-0.0454429020631156,0.448266351631035
-0.447618901276958,0.0454545454545456
-0.01510001457307,0.448144596663594
-0.447618901276958,0.015151515151515
0.0151515151515151,0.447618901276958
-0.447792643182457,-0.0154500533999123
0.0454545454545453,0.447618901276958
-0.448484116507952,-0.0457963902147116
0.0757575757575758,0.447618901276958
-0.448309872513045,-0.0751207935587717
0.106060606060606,0.447618901276958
-0.447618901276958,-0.106060606060606
0.136363636363636,0.447618901276958
-0.447618901276958,-0.136363636363636
0.166666666666666,0.447618901276958
-0.447618901276958,-0.166666666666667
0.196969696969697,0.447618901276958
-0.447618901276958,-0.196969696969697
0.227272727272728,0.447618901276958
-0.447618901276958,-0.227272727272727
0.257575757575757,0.447618901276958
-0.447618901276958,-0.257575757575757
0.287878787878788,0.447618901276958
-0.447618901276958,-0.287878787878788
0.318181818181818,0.447618901276958
-0.447618901276958,-0.318181818181818
0.348484848484849,0.447618901276958
-0.447618901276958,-0.348484848484849
0.379311230427321,0.447264974253887
-0.447618901276958,-0.378787878787879
0.410166084943321,0.447515456926559
-0.447697917982965,-0.410291510290838
0.44411647708555,0.444162908642685
-0.444207317720296,-0.444207317720296
0.445968401136239,0.409886975335889
-0.409983392264591,-0.445914016823993
0.445884419688704,0.379156674194003
-0.379306912119627,-0.445723475301105
0.447216267753878,0.348331108678227
-0.348447575606504,-0.447037579969041
0.447618901276958,0.318181818181818
-0.318181818181818,-0.447618901276958
0.447618901276958,0.287878787878788
-0.287878787878788,-0.447618901276958
0.447618901276958,0.257575757575758
-0.257575757575758,-0.447618901276958
0.447618901276958,0.227272727272727
-0.227272727272727,-0.447618901276958
0.447618901276958,0.196969696969697
-0.196969696969697,-0.447618901276958
0.447618901276958,0.166666666666667
-0.166666666666667,-0.447618901276958
0.447618901276958,0.136363636363636
-0.136363636363636,-0.447618901276958
0.447618901276958,0.106060606060606
-0.106060606060606,-0.447618901276958
0.447618901276958,0.0757575757575758
-0.0754681558420851,-0.447769959590316
0.447618901276958,0.0454545454545453
-0.0448700971828761,-0.447346256206308
0.447618901276958,0.0151515151515152
-0.0144236952051742,-0.44668127343111
0.448200059803527,-0.0150219864990381
0.0156753838965144,-0.446662217683947
0.448204880530929,-0.0453697885795156
0.0456716231571201,-0.447206950364274
0.448024105115092,-0.0756698987281337
0.0757575757575759,-0.447618901276958
0.447618901276958,-0.106060606060606
0.106060606060606,-0.447618901276958
0.447618901276958,-0.136363636363636
0.136363636363636,-0.447618901276958
0.447618901276958,-0.166666666666667
0.166666666666667,-0.447618901276958
0.447618901276958,-0.196969696969697
0.196969696969697,-0.447618901276958
0.447618901276958,-0.227272727272727
0.227272727272727,-0.447618901276958
0.447618901276958,-0.257575757575757
0.257575757575758,-0.447618901276958
0.447618901276958,-0.287878787878788
0.287878787878788,-0.447618901276958
0.447618901276958,-0.318181818181818
0.318181818181818,-0.447618901276958
0.447618901276958,-0.348484848484848
0.348267402923756,-0.447153496789734
0.447146681726358,-0.379367226583222
0.37898931746799,-0.44577968920084
0.44720403424947,-0.410196703812713
0.409632589648005,-0.445839614383561
0.443977904695479,-0.443953009696085
0.320641288213615,0.0832538835767902
0.326018252368555,0.043184618317492
0.327996110694309,0.00501914702502452
0.328042725463314,-0.0354142516030824
0.305122947909745,0.119443360836017
0.319639452577404,-0.0733386965408131
0.292381856218704,0.156484197449336
0.311029021633633,-0.110350349131712
0.269879905171173,0.188648751548063
0.297779017656395,-0.146909367453859
0.248834167158421,0.221380690991312
0.280176556459734,-0.184803291591497
0.218017667007027,0.247574039261646
0.249821415322006,-0.214036078222397
0.188800746020945,0.271097560431183
0.225988828377054,-0.244060753189623
0.15700420322489,0.294594717176087
0.194054332398032,-0.265441050752874
0.12111789458506,0.312502320957963
0.161584681749567,-0.287637237339435
0.0814947539015563,0.320603072601711
0.125076767161028,-0.30243661502323
0.043251545970772,0.326497547351406
0.0898109160461071,-0.318979904001276
0.00516007743825695,0.328208255999619
0.0509097282615224,-0.325700343573088
-0.0354451330540686,0.328373862008582
0.0118653736039261,-0.333756174240711
-0.0739186634578047,0.319851236977338
-0.0280129462722331,-0.326984069688799
-0.113258688841526,0.314274995533299
-0.0671596653101788,-0.324785244171073
-0.148430776512526,0.296257798882468
-0.104754627765053,-0.312943528570687
-0.184457923956426,0.281303518266753
-0.143070685687232,-0.303870130526954
-0.21101989933113,0.254306183244828
-0.173443250393746,-0.279778307468462
-0.241502009573235,0.231775718736327
-0.207278156607441,-0.259183904010028
-0.265000690611801,0.19737636835829
-0.234445314754764,-0.230506118232261
-0.288408313203349,0.162376878672996
-0.260052401994092,-0.203399794311111
-0.307252224022857,0.127502305656446
-0.286740419658729,-0.175479697802403
-0.31675833571799,0.0881382462285053
-0.301683483110101,-0.137954934213312
-0.330798862858966,0.0531879798481793
-0.307562451881343,-0.0839886456294978
-0.322442043040872,-0.000434750661601327
-0.298086426058157,-0.0400824925154053
-0.422265382542155,0.423049976563272
-0.394652820795556,0.419482287638596
-0.415689209094536,0.394500945499659
-0.364446250061943,0.420733241014444
-0.421172319104582,0.362538625754463
-0.333814347894111,0.421073722835625
-0.42148099660799,0.333333333333333
-0.303030303030303,0.42148099660799
-0.42148099660799,0.303030303030303
-0.272727272727273,0.42148099660799
-0.42148099660799,0.272727272727273
-0.242424242424242,0.42148099660799
-0.42148099660799,0.242424242424242
-0.212121212121212,0.42148099660799
-0.42148099660799,0.212121212121212
-0.181470676011169,0.420974426585189
-0.42148099660799,0.181818181818182
-0.151077517417709,0.420860792954837
-0.42148099660799,0.151515151515152
-0.120824928964718,0.421264598418794
-0.42148099660799,0.121212121212121
-0.0903431984238799,0.422150613088293
-0.42148099660799,0.0909090909090909
-0.0602575784530679,0.423054032788284
-0.420770307771399,0.0609688600042456
-0.0301228196733796,0.423615307684919
-0.420997353241437,0.0312168587545683
0.000124955857769398,0.422629607802269
-0.421648850650576,0.000955803944655637
0.0299804742221442,0.421761185763419
-0.42198506741584,-0.0300432201997682
0.0599500477568996,0.422033128510943
-0.421741178674983,-0.0602382603552361
0.0904381896315651,0.422236371557717
-0.421610299165889,-0.0905530845431949
0.121003825950117,0.42162956491168
-0.42148099660799,-0.121212121212121
0.151515151515151,0.42148099660799
-0.42148099660799,-0.151515151515152
0.181818181818182,0.42148099660799
-0.42148099660799,-0.181818181818182
0.212121212121212,0.42148099660799
-0.42148099660799,-0.212121212121212
0.242424242424243,0.42148099660799
-0.42148099660799,-0.242424242424242
0.272727272727273,0.42148099660799
-0.42148099660799,-0.272727272727273
0.303030303030303,0.42148099660799
-0.421137771035015,-0.302998079843103
0.333333333333333,0.42148099660799
-0.42148099660799,-0.333333333333333
0.364257047003872,0.421172231153502
-0.421253069954824,-0.364280754110555
0.39495297244379,0.4201208929334
-0.420625235337123,-0.395244901660036
0.42225443319972,0.423301541192023
-0.423509715368954,-0.422296816711519
0.415431234425896,0.394629821342335
-0.394993799777038,-0.415172967901035
0.420872205054275,0.362422744532187
-0.362759525862672,-0.420426242381468
0.420682321089177,0.332828749040724
-0.333001686358998,-0.420604567439029
0.42148099660799,0.303030303030303
-0.303030303030303,-0.42148099660799
0.42148099660799,0.272727272727273
-0.272727272727273,-0.42148099660799
0.42148099660799,0.242424242424242
-0.242424242424242,-0.42148099660799
0.42148099660799,0.212121212121212
-0.212035597915597,-0.420645326812917
0.42148099660799,0.181818181818182
-0.181680830772195,-0.420142996761106
0.42148099660799,0.151515151515152
-0.151430487510051,-0.420283096354926
0.42148099660799,0.121212121212121
-0.121196732239647,-0.420918515815447
0.421929951743709,0.0904114814821256
-0.0905539248030479,-0.421865176401205
0.42159643568626,0.0596479217010466
-0.0597974964478475,-0.422135106374119
0.421372812362557,0.0298763183915425
-0.0287850953703026,-0.420173294754192
0.422399708516679,0.0002409543085209
0.00162222694458275,-0.418696561099182
0.423157633075136,-0.0300032088063799
0.0315052801378442,-0.419779558325335
0.422751488328023,-0.0602263302336378
0.0607068616222594,-0.421444192255695
0.42195213178109,-0.0905752397502582
0.0911504388260136,-0.421819962946025
0.42148099660799,-0.121212121212121
0.121212121212121,-0.42148099660799
0.42148099660799,-0.151515151515151
0.151515151515152,-0.42148099660799
0.42148099660799,-0.181818181818182
0.181818181818182,-0.42148099660799
0.42148099660799,-0.212121212121212
0.212121212121212,-0.42148099660799
0.42148099660799,-0.242424242424242
0.242424242424242,-0.42148099660799
0.42148099660799,-0.272727272727273
0.272727272727273,-0.42148099660799
0.42148099660799,-0.303030303030303
0.302792331339984,-0.420650677713326
0.42148099660799,-0.333333333333333
0.332741890204776,-0.420511424914821
0.421129739448767,-0.364329827437639
0.362287829263852,-0.420732558937548
0.419826420069255,-0.395251249064641
0.394011669652579,-0.415115481979298
0.422951870301967,-0.422173063505578
-0.316812154196012,-0.108802602387959
-0.333486829951395,0.0235126698742282
-0.316089139327141,-0.0590539293630532
0.317307091479827,-0.170447294182354
0.335371005515734,0.115378777422679
0.349297505595404,0.0635133104395036
0.361425659160706,0.0267537181405117
0.352169170107159,-0.0106628177281901
0.248968399458502,-0.268730391630749
0.323749350555754,0.144942977795056
0.341631148057104,-0.0992233633019013
0.00968661328666656,-0.364602181193453
0.171971016180433,0.320830000270249
0.285625955844859,0.221571108542279
-0.146761748127793,0.328824384733973
0.280991476315887,-0.225306371564148
0.334803372707841,-0.137663745127117
0.223356170657211,0.285064190590447
0.255668693897213,-0.242115382519118
-0.162602907341503,-0.335392358935756
0.223883771325226,-0.280020369678618
0.148931825098088,0.324603544894805
0.100385372098413,0.344364988470945
0.199257395749516,-0.2953630128262
0.1487139885914,-0.321502939672064
0.0635219313973133,0.349625523520643
0.120347932149688,-0.333477209266051
0.0271285359862062,0.36180317078885
0.071351250497434,-0.348331808384261
-0.0107599083657997,0.352341366692636
0.0389022087586386,-0.360213611868018
-0.236591768247749,0.265370399562556
-0.015535895713239,-0.356161715008659
-0.0959596453961529,0.344543782713777
-0.0461349414041398,-0.350437047630607
-0.0393174011893313,0.355748261033746
0.355423465205476,-0.0385819139814756
-0.17733779489255,0.314996439738394
-0.129982122665862,-0.335722076129754
-0.218367561974608,0.287540893559536
-0.174960788417977,-0.3110983351476
-0.26450774423538,0.259810660496834
-0.296401210818958,0.25694294943098
-0.277562666249041,0.230947497033401
-0.24385564552669,-0.262453678768558
-0.229111904536974,-0.288812062703295
-0.265875197732419,-0.236717361236136
-0.3189298083506,0.155151274308197
-0.340513161684744,0.108236829616015
0.317629763300152,0.208086515805682
-0.321156198934047,-0.164738436842856
-0.345565152245313,0.0795652271841752
-0.38159708020236,0.394665554811427
-0.349919098934903,0.394281411420299
-0.394821181793691,0.347081257491677
-0.318615725154478,0.395003919201009
-0.394765926788131,0.31773404517777
-0.287878787878788,0.395343091939022
-0.393794929327843,0.287727997760542
-0.257347718034694,0.394799320229857
-0.393538022827295,0.257656552812564
-0.226983061102948,0.394844540058083
-0.394439494711476,0.227414520556045
-0.196600360882068,0.394824994205528
-0.395343091939022,0.196969696969697
-0.165628508137523,0.393810153627574
-0.395343091939022,0.166666666666667
-0.134951006537947,0.393928107269095
-0.39518695080954,0.136487897783397
-0.104293799325568,0.395775985087645
-0.395273881500916,0.106173301448522
-0.0742006238650936,0.397524098783898
-0.394092710762774,0.076120695513147
-0.0445327696745988,0.399198388910215
-0.393061738329157,0.0465311087143741
-0.0152031139828816,0.39952107994621
-0.395140639290304,0.0182428816248187
0.0154140579979044,0.395387224499332
-0.396609558689557,-0.0136085415874791
0.0437299997755092,0.39529327642252
-0.395125782254043,-0.0451608948602289
0.0748023821902422,0.397787322577673
-0.395049759204033,-0.076177734159842
0.104533564042987,0.396452257377754
-0.395199952004862,-0.106363415320842
0.135194829948446,0.395814519350034
-0.395389411516936,-0.136087970706257
0.166117585392874,0.39542898981646
-0.395560488395236,-0.16569460946123
0.196969696969697,0.395343091939021
-0.39526321969888,-0.195919601833948
0.227272727272728,0.395343091939022
-0.394406744801939,-0.226348160524155
0.258156144599045,0.394985879388616
-0.39356534043753,-0.257412491476925
0.288717985186947,0.395173344892973
-0.393541029514902,-0.288272677530974
0.318632574040886,0.396338447562886
-0.395343091939022,-0.318181818181818
0.349188359160914,0.395426189053237
-0.39498480211787,-0.349336419131324
0.380672793139381,0.394799897048435
-0.395182497616955,-0.380559954141716
0.393246732511124,0.347184340693484
-0.347370684361556,-0.393037084444175
0.393894953813884,0.317882203924489
-0.318128643933705,-0.394137410426038
0.395343091939021,0.287878787878788
-0.287878787878788,-0.395343091939022
0.395343091939022,0.257575757575758
-0.257575757575758,-0.395343091939022
0.395343091939022,0.227272727272727
-0.227266404057243,-0.394074305320518
0.395343091939022,0.196969696969697
-0.196862746731485,-0.392933380489259
0.395952738758029,0.166219728060713
-0.166311890068039,-0.392147236995964
0.395580804221303,0.135256746880107
-0.13557553804058,-0.393017909157638
0.395884441359222,0.104647404455427
-0.105364935935626,-0.395230036460365
0.397264549510671,0.0739150881992351
-0.07466939460951,-0.397450580150438
0.393956025205224,0.0432396301081937
-0.0444183821762149,-0.397215923887287
0.395104886586553,0.01516214027135
-0.0128908785464773,-0.389426564693202
0.399230543550008,-0.0147098976068844
0.0197186768281762,-0.390715795249698
0.398979394070961,-0.0442204296881165
0.046924982014852,-0.393749238708814
0.397222085556047,-0.0743208385192895
0.0765167699558413,-0.396929803498909
0.395268119200807,-0.105209601219851
